Neutrino Energy (GeV),Propagation Distance (km),Mixing Angle Theta,sin²(2θ),Mass-Squared Difference (eV^2),Shots Used,Number of Trials,Simulation Time Points,Analytical Time Points,Using Real QPU,Analytical Time Points,Analytical Electron,Analytical Muon,Analytical Electron Sim Time-Matched,Analytical Muon Sim Time-Matched,Time Points in Simulation,Simulation Electron Median,Electron Lower Error,Electron Upper Error,Simulation Muon Median,Muon Lower Error,Muon Upper Error,Trial 1: Electron Probabilities,Trial 1: Muon Probabilities,Trial 2: Electron Probabilities,Trial 2: Muon Probabilities,Trial 3: Electron Probabilities,Trial 3: Muon Probabilities,Trial 4: Electron Probabilities,Trial 4: Muon Probabilities,Trial 5: Electron Probabilities,Trial 5: Muon Probabilities,Trial 6: Electron Probabilities,Trial 6: Muon Probabilities,Trial 7: Electron Probabilities,Trial 7: Muon Probabilities,Trial 8: Electron Probabilities,Trial 8: Muon Probabilities,Trial 9: Electron Probabilities,Trial 9: Muon Probabilities,Trial 10: Electron Probabilities,Trial 10: Muon Probabilities
,,,,,,,,,,439.43943943943947,0.21417316759534388,0.7858268324046561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,440.44044044044045,0.21480687717133207,0.7851931228286679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,441.4414414414415,0.21546316325962833,0.7845368367403717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,442.4424424424425,0.21614198767723125,0.7838580123227687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,443.44344344344347,0.21684331092985087,0.7831566890701491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,444.44444444444446,0.21756709221420467,0.7824329077857953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,445.4454454454455,0.21831328942039296,0.781686710579607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,446.4464464464465,0.21908185913434775,0.7809181408656523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,447.4474474474475,0.21987275664035966,0.7801272433596403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,448.4484484484485,0.22068593592367836,0.7793140640763216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,449.4494494494495,0.22152134967319115,0.7784786503268089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,450.4504504504505,0.222378949284174,0.777621050715826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,451.4514514514515,0.22325868486112022,0.7767413151388798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,452.4524524524525,0.22416050522064368,0.7758394947793563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,453.4534534534535,0.22508435789445602,0.774915642105544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,454.4544544544545,0.22603018913241968,0.7739698108675803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,455.4554554554555,0.22699794390567474,0.7730020560943253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,456.4564564564565,0.22798756590984093,0.7720124340901591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,457.4574574574575,0.22899899756829334,0.7710010024317067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,458.4584584584585,0.2300321800355123,0.7699678199644877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,459.4594594594595,0.23108705320050638,0.7689129467994936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,460.4604604604605,0.23216355569031089,0.7678364443096891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,461.4614614614615,0.2332616248735574,0.7667383751264426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,462.4624624624625,0.23438119686411862,0.7656188031358814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,463.4634634634635,0.23552220652482436,0.7644777934751756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,464.4644644644645,0.23668458747125243,0.7633154125287476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,465.4654654654655,0.23786827207558925,0.7621317279244108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,466.4664664664665,0.2390731914705665,0.7609268085294335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,467.4674674674675,0.2402992755534663,0.7597007244465337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,468.46846846846853,0.24154645299020017,0.7584535470097998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,469.4694694694695,0.24281465121945978,0.7571853487805402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,470.4704704704705,0.2441037964569378,0.7558962035430622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,471.4714714714715,0.24541381369962167,0.7545861863003783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,472.47247247247253,0.2467446267301565,0.7532553732698435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,473.4734734734735,0.2480961581212795,0.7519038418787205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,474.4744744744745,0.24946832924032536,0.7505316707596746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,475.4754754754755,0.25086106025380017,0.7491389397461998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,476.47647647647653,0.2522742701320275,0.7477257298679725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,477.4774774774775,0.2537078766538611,0.7462921233461389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,478.4784784784785,0.25516179641146985,0.7448382035885301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,479.4794794794795,0.25663594481519003,0.74336405518481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,480.48048048048054,0.25813023609844665,0.7418697639015533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,481.4814814814815,0.2596445833227434,0.7403554166772566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,482.4824824824825,0.26117889838272146,0.7388211016172785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,483.48348348348355,0.26273309201128403,0.737266907988716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,484.48448448448454,0.26430707378479135,0.7356929262152087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,485.4854854854855,0.265900752128321,0.734099247871679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,486.4864864864865,0.26751403432099574,0.7324859656790043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,487.48748748748756,0.26914682650137833,0.7308531734986217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,488.48848848848854,0.2707990336729319,0.7292009663270681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,489.48948948948953,0.2724705597095475,0.7275294402904525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,490.4904904904905,0.2741613073611361,0.7258386926388639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,491.49149149149156,0.27587117825928786,0.7241288217407121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,492.49249249249254,0.27760007292299327,0.7223999270770067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,493.49349349349353,0.279347890764433,0.720652109235567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,494.4944944944945,0.2811145300948288,0.7188854699051712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,495.49549549549556,0.2828998881303606,0.7171001118696394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,496.49649649649655,0.2847038609981457,0.7152961390018543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,497.49749749749753,0.28652634374228303,0.713473656257717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,498.4984984984985,0.28836723032995915,0.7116327696700409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,499.49949949949956,0.29022641365761725,0.7097735863423827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,500.50050050050055,0.29210378555718775,0.7078962144428123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,501.50150150150154,0.2939992368023835,0.7060007631976165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,502.5025025025025,0.29591265711505244,0.7040873428849476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,503.50350350350357,0.29784393517159524,0.7021560648284048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,504.50450450450455,0.2997929586094409,0.7002070413905591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,505.50550550550554,0.3017596140335853,0.6982403859664147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,506.5065065065065,0.30374378702318716,0.6962562129768128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,507.50750750750757,0.3057453621382271,0.6942546378617729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,508.50850850850856,0.3077642229262212,0.6922357770737788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,509.50950950950954,0.30980025192899896,0.690199748071001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,510.5105105105105,0.31185333068953536,0.6881466693104646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,511.51151151151157,0.3139233397588438,0.6860766602411562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,512.5125125125126,0.3160101587029245,0.6839898412970755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,513.5135135135135,0.31811366610977254,0.6818863338902275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,514.5145145145145,0.3202337395964412,0.6797662604035588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,515.5155155155155,0.3223702558161621,0.6776297441838379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,516.5165165165166,0.3245230904655221,0.6754769095344779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,517.5175175175176,0.326692118291694,0.673307881708306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,518.5185185185186,0.32887721309972595,0.671122786900274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,519.5195195195196,0.3310782477598816,0.6689217522401184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,520.5205205205206,0.33329509421503734,0.6667049057849627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,521.5215215215215,0.33552762348813303,0.664472376511867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,522.5225225225225,0.3377757056896752,0.6622242943103248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,523.5235235235235,0.3400392100252946,0.6599607899747054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,524.5245245245246,0.34231800480335606,0.6576819951966439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,525.5255255255256,0.3446119574426192,0.6553880425573808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,526.5265265265266,0.34692093447995365,0.6530790655200464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,527.5275275275276,0.3492448015781028,0.6507551984218972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,528.5285285285286,0.35158342353350025,0.6484165764664997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,529.5295295295296,0.35393666428413584,0.6460633357158642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,530.5305305305305,0.35630438691747157,0.6436956130825284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,531.5315315315315,0.35868645367840746,0.6413135463215925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,532.5325325325326,0.3610827259772966,0.6389172740227034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,533.5335335335336,0.36349306439800677,0.6365069356019932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,534.5345345345346,0.3659173287060338,0.6340826712939662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,535.5355355355356,0.3683553778566594,0.6316446221433406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,536.5365365365366,0.37080707000315716,0.6291929299968428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,537.5375375375376,0.3732722625050455,0.6267277374949545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,538.5385385385385,0.3757508119363866,0.6242491880636134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,539.5395395395395,0.3782425740941304,0.6217574259058696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,540.5405405405406,0.38074740400650575,0.6192525959934942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,541.5415415415416,0.3832651559414527,0.6167348440585473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,542.5425425425426,0.38579568341510373,0.6142043165848963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,543.5435435435436,0.38833883920030454,0.6116611607996955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,544.5445445445446,0.39089447533518074,0.6091055246648193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,545.5455455455456,0.3934624431317457,0.6065375568682543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,546.5465465465466,0.3960425931845514,0.6039574068154486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,547.5475475475477,0.3986347753793814,0.6013652246206186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,548.5485485485486,0.40123883890198375,0.5987611610980162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,549.5495495495496,0.4038546322468458,0.5961453677531542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,550.5505505505506,0.40648200322600925,0.5935179967739908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,551.5515515515516,0.4091207989779242,0.5908792010220758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,552.5525525525526,0.41177086597634227,0.5882291340236577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,553.5535535535536,0.41443205003924977,0.5855679499607502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,554.5545545545546,0.4171041963378368,0.5828958036621632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,555.5555555555557,0.41978714940550665,0.5802128505944933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,556.5565565565566,0.4224807531469198,0.5775192468530802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,557.5575575575576,0.42518485084707613,0.5748151491529239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,558.5585585585586,0.42789928518043263,0.5721007148195674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,559.5595595595596,0.43062389822005664,0.5693761017799434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,560.5605605605606,0.43335853144681424,0.5666414685531858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,561.5615615615616,0.4361030257585924,0.5638969742414076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,562.5625625625626,0.4388572214795564,0.5611427785204436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,563.5635635635637,0.4416209583694394,0.5583790416305606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,564.5645645645646,0.4443940756328647,0.5556059243671353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,565.5655655655656,0.4471764119287024,0.5528235880712976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,566.5665665665666,0.4499678053794549,0.5500321946205451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,567.5675675675676,0.45276809358067593,0.5472319064193241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,568.5685685685686,0.4555771136104183,0.5444228863895817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,569.5695695695696,0.4583947020387139,0.5416052979612861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,570.5705705705706,0.4612206949370814,0.5387793050629186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,571.5715715715717,0.46405492788806435,0.5359450721119356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,572.5725725725727,0.4668972359947945,0.5331027640052055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,573.5735735735736,0.46974745389059025,0.5302525461094098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,574.5745745745746,0.47260541574857384,0.5273945842514262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,575.5755755755756,0.475470955291321,0.524529044708679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,576.5765765765766,0.478343905800534,0.521656094199466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,577.5775775775776,0.48122410012674244,0.5187758998732576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,578.5785785785787,0.4841113706990279,0.5158886293009721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,579.5795795795797,0.4870055495347717,0.5129944504652283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,580.5805805805807,0.48990646824943074,0.5100935317505693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,581.5815815815816,0.49281395806633244,0.5071860419336676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,582.5825825825826,0.49572784982649487,0.5042721501735051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,583.5835835835836,0.49864797399846794,0.5013520260015321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,584.5845845845846,0.5015741606881979,0.49842583931180207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,585.5855855855856,0.5045062396489108,0.49549376035108916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,586.5865865865867,0.507444040291018,0.492555959708982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,587.5875875875877,0.5103873916920403,0.48961260830795966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,588.5885885885887,0.513336122606554,0.48666387739344596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,589.5895895895897,0.5162900614761526,0.48370993852384736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,590.5905905905906,0.5192490364394288,0.48075096356057123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,591.5915915915916,0.5222128753419729,0.4777871246580271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,592.5925925925926,0.5251814057463893,0.47481859425361067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,593.5935935935936,0.5281544549423292,0.4718455450576709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,594.5945945945947,0.5311318499565383,0.4688681500434618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,595.5955955955957,0.5341134175629204,0.4658865824370796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,596.5965965965967,0.5370989842926164,0.4629010157073836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,597.5975975975977,0.5400883764440969,0.4599116235559031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,598.5985985985986,0.5430814200932677,0.4569185799067324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,599.5995995995996,0.5460779411035883,0.45392205889641163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,600.6006006006006,0.5490777651362049,0.4509222348637951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,601.6016016016016,0.5520807176600917,0.4479192823399083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,602.6026026026027,0.5550866239622064,0.4449133760377936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,603.6036036036037,0.5580953091576539,0.441904690842346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,604.6046046046047,0.5611065981998629,0.43889340180013714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,605.6056056056057,0.5641203158907684,0.4358796841092316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,606.6066066066066,0.5671362868910063,0.43286371310899374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,607.6076076076076,0.5701543357301133,0.4298456642698867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,608.6086086086086,0.5731742868167372,0.4268257131832628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,609.6096096096097,0.5761959644488521,0.4238040355511478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,610.6106106106107,0.5792191928239803,0.4207808071760197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,611.6116116116117,0.5822437960494219,0.4177562039505781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,612.6126126126127,0.5852695981524876,0.4147304018475125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,613.6136136136137,0.5882964230907365,0.4117035769092635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,614.6146146146147,0.5913240947622191,0.4086759052377808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,615.6156156156156,0.5943524370157227,0.4056475629842773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,616.6166166166166,0.5973812736610193,0.40261872633898066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,617.6176176176177,0.6004104284791179,0.39958957152088215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,618.6186186186187,0.6034397252325148,0.3965602747674852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,619.6196196196197,0.606468987675449,0.39353101232455096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,620.6206206206207,0.6094980395641563,0.3905019604358438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,621.6216216216217,0.6125267046671217,0.3874732953328783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,622.6226226226227,0.6155548067753345,0.3844451932246656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,623.6236236236236,0.6185821697125385,0.38141783028746146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,624.6246246246246,0.6216086173454831,0.3783913826545169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,625.6256256256257,0.6246339735941708,0.3753660264058291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,626.6266266266267,0.6276580624421004,0.37234193755789957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,627.6276276276277,0.6306807079465092,0.3693192920534908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,628.6286286286287,0.6337017342486091,0.3662982657513909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,629.6296296296297,0.6367209655838173,0.36327903441618276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,630.6306306306307,0.6397382262919834,0.3602617737080166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,631.6316316316316,0.6427533408276085,0.3572466591723915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,632.6326326326326,0.6457661337700592,0.3542338662299408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,633.6336336336337,0.6487764298337738,0.3512235701662262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,634.6346346346347,0.6517840538784585,0.3482159461215415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,635.6356356356357,0.6547888309192804,0.3452111690807195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,636.6366366366367,0.6577905861370459,0.34220941386295417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,637.6376376376377,0.6607891448883718,0.3392108551116282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,638.6386386386387,0.6637843327158475,0.3362156672841525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,639.6396396396397,0.6667759753581837,0.33322402464181633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,640.6406406406406,0.6697638987603516,0.3302361012396484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,641.6416416416417,0.67274792908371,0.32725207091629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,642.6426426426427,0.6757278927161164,0.32427210728388356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,643.6436436436437,0.6787036162820327,0.3212963837179673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,644.6446446446447,0.6816749266526084,0.3183250733473916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,645.6456456456457,0.6846416509557548,0.3153583490442452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
